"","coord","sample","p2.5","p25","p50","n_reads","p75","p97.5","cycle_num","size","replicate"
"150","Clausocalanidae",1,2.99622019205286e-16,2.00109178266603e-10,1.08464558667503e-07,0.0294381293013757,3.89902247621318e-05,0.523151773830874,0,"0.2-0.5mm","predicted C3.T6.H25_S2"
"151","Paracalanidae",1,3.75406251297394e-17,6.89735027929589e-11,5.58234553671121e-08,0.0273580189149121,3.08922504918551e-05,0.43637855799754,0,"0.2-0.5mm","predicted C3.T6.H25_S2"
"152","Oithonidae",1,3.57894596720299e-15,7.23523785300739e-10,1.82687759623997e-07,0.00858694068650492,2.60355276083298e-05,0.057645838544658,0,"0.2-0.5mm","predicted C3.T6.H25_S2"
"153","Calanidae",NA,NA,NA,NA,0.879154078549849,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S2.3"
"154","Calanidae",NA,NA,NA,NA,0.753413113096241,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S2.1"
"155","Calanidae",NA,NA,NA,NA,0.722299961836916,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S2.2"
"156","Metridinidae",NA,NA,NA,NA,0.182483144638087,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S2.2"
"157","Metridinidae",NA,NA,NA,NA,0.171245575594135,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S2.1"
"158","Metridinidae",NA,NA,NA,NA,0.120845921450151,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S2.3"
"159","Clausocalanidae",NA,NA,NA,NA,0.0733367256074291,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S2.2"
"160","Clausocalanidae",NA,NA,NA,NA,0.0605090173605259,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S2.1"
"161","Euphausiidae",NA,NA,NA,NA,0.0188907263706908,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S2.2"
"162","Euphausiidae",NA,NA,NA,NA,0.0133153547952132,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S2.1"
"163","other",NA,NA,NA,NA,0.00298944154687699,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S2.2"
"164","other",NA,NA,NA,NA,0.00151693915388505,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S2.1"
"165","Clausocalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S2.3"
"166","Euphausiidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S2.3"
"167","Oithonidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S2.1"
"168","Oithonidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S2.2"
"169","Oithonidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S2.3"
"170","Paracalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S2.1"
"171","Paracalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S2.2"
"172","Paracalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S2.3"
"173","Rhincalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S2.1"
"174","Rhincalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S2.2"
"175","Rhincalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S2.3"
"176","other",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S2.3"
"177","other",1,6.38247566766075e-07,0.00753718429976327,0.335054323836039,0.456371536419177,0.966721007559246,0.999983892072647,0,"0.2-0.5mm","predicted C3.T7.H26_S2"
"178","Calanidae",1,3.0424614648792e-09,0.000160914340440666,0.0120224671193841,0.206649627882374,0.295629395295556,0.991955368640836,0,"0.2-0.5mm","predicted C3.T7.H26_S2"
"179","Metridinidae",1,1.15463132197771e-09,4.37217212736702e-05,0.00274259248079347,0.140555836354443,0.0930215869955981,0.978754825850812,0,"0.2-0.5mm","predicted C3.T7.H26_S2"
"180","Clausocalanidae",1,3.4838504720599e-17,4.89614989419381e-10,9.18204944084227e-07,0.0940914253454612,0.00113752512179491,0.996031578545996,0,"0.2-0.5mm","predicted C3.T7.H26_S2"
"181","Euphausiidae",1,1.01334129935916e-11,4.57396153464637e-07,4.33792103881469e-05,0.0602607172703681,0.002812404787802,0.890830335692675,0,"0.2-0.5mm","predicted C3.T7.H26_S2"
"182","Rhincalanidae",1,5.82234381193844e-15,7.5664543031203e-10,1.5820974344107e-07,0.0200140615693821,2.70083498288904e-05,0.24653330335894,0,"0.2-0.5mm","predicted C3.T7.H26_S2"
"183","Paracalanidae",1,2.09441106266599e-20,7.21938692599859e-13,2.14098927158386e-09,0.0173379967819158,3.10304439277331e-06,0.180187570513615,0,"0.2-0.5mm","predicted C3.T7.H26_S2"
"184","Oithonidae",1,2.83216131930747e-18,7.39652312635807e-12,5.75170274585953e-09,0.0047187983768788,1.76119650330994e-06,0.0144643198342583,0,"0.2-0.5mm","predicted C3.T7.H26_S2"
